id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5074993182933303,OvsUKcj5l,6156058392,吃瓜群众_刘某,猿神启动！,,,,,0,0,0,2024-09-04 21:22,HUAWEI Mate 40,https://wx3.sinaimg.cn/large/006ICc0oly1htc00lxdiij31hc0u0qv6.jpg,,,陕西,普通用户
5074992582363447,OvsTM9UQ7,5366923231,ll766_,宝宝终于睡了猿神启动,,,,,0,0,1,2024-09-04 21:19,iPhone客户端,,,,江苏,普通用户
5074669382402819,Ovkuua559,3268007115,双层芝士安格斯,猿神真好玩,,,,,0,0,0,2024-09-03 23:55,微博轻享版,"https://wx4.sinaimg.cn/large/c2c9d4cbly1htayu98dfej21z418gu06.jpg,https://wx3.sinaimg.cn/large/c2c9d4cbly1htayu97itnj21z418ge46.jpg",,,河南,普通用户
5074664222886018,Ovkmac6MG,6993547299,xiao陈睡了,猿神真的好废烟一个boss卡一天,,,,,0,0,0,2024-09-03 23:34,iPhone客户端,,,,浙江,普通用户
5074661352145798,Ovkhx90dE,1356935201,暴躁的阿然,终于能玩上猿神了,,,,,0,0,0,2024-09-03 23:23,iPhone客户端,https://wx1.sinaimg.cn/large/50e13021gy1htaxwsm8ldj23402c0x6r.jpg,,,江苏,普通用户
5074658343259328,OvkcGdFTO,2982993185,一把胖西瓜,咱也猿神启动一下,,,,,0,3,2,2024-09-03 23:11,iPhone客户端,https://wx3.sinaimg.cn/large/b1ccdd21gy1htaxk2nhbsj21400u0qa0.jpg,,,广东,普通用户
5074657940865235,Ovkc23D5p,5646096702,此去蒙尘饮乐宴-,从柜子和猿神跑路主要还是因为新角色太丑了看一眼就想吐手里的老角色又看腻听腻了没感情了,,,,,0,0,8,2024-09-03 23:09,iPhone 14 Pro,,,,吉林,普通用户
5074650596116391,Ovk0bpF9t,2795435080,八王子王八,终于可以猿神启动了为了玩这个忍痛卸载Dota2和Pubg还重新配置了下Openwrt可以畅通无阻了就差把手柄拿回来了,,,,,0,0,1,2024-09-03 22:40,iPhone客户端,"https://wx3.sinaimg.cn/large/a69ef448gy1htawjpsd1yj23402c0kjm.jpg,https://wx4.sinaimg.cn/large/a69ef448gy1htawjmkrj2j21z4140e83.jpg",,,日本,普通用户
5074649958319928,OvjZ9yUoo,5789881688,CuckooWeb,猿神启动～,,,,,0,0,4,2024-09-03 22:38,iPhone客户端,https://wx4.sinaimg.cn/large/006jPKIwgy1htawhfvnf6j32yt26lb2a.jpg,,,广东,普通用户
5074647529555094,OvjVeE5Iq,5649987841,尽力而行的铁道黄昏,哭批怎么和猿批一样，就只会拿销量出来堵嘴了？那我只能祝你们哭继续蒸蒸日上，早日在销量上超越同等水平的神作莉可丽丝了,,,,,0,0,1,2024-09-03 22:28,Flyme,,,,重庆,普通用户
5074630269996738,OvjtoFWBI,1984956513,树懒为什么这么懒,猿神，启动白衣秀士，打不过猿神，卸载,,,,,0,0,0,2024-09-03 21:20,Redmi K70E,,,,湖南,普通用户
5074295652614717,OvaLHaYcR,6061467367,丶打到你扑街,#黑神话悟空#猿神启动，五个半小时见到了虎先锋,,,,黑神话悟空,0,3,1,2024-09-02 23:10,HUAWEI Mate 40,"https://wx1.sinaimg.cn/large/006CdiyHgy1ht9rwoysi3j30qo0v976w.jpg,https://wx2.sinaimg.cn/large/006CdiyHgy1ht9rwpeswvj31gy0u00vx.jpg,https://wx4.sinaimg.cn/large/006CdiyHgy1ht9rwpsth4j31c00u0462.jpg",,,江西,普通用户
5074288211661490,OvazH6Yee,7455318332,1649C_宇宙漫游日记,我觉得圣代等西红cp出现是有理由的，毕竟这两本早成了游戏/影视的玩具（我的意思是猿神和新红,,,,,0,0,0,2024-09-02 22:40,,,,,山东,普通用户
5074265848414950,Ov9ZCzj70,1694121092,昨夜丶Sakuya,刷了1、2个小时的泡酒物连一个都刷不出来对着地图看攻略跑路此时猿神和原神的玩法几乎一样妈妈的一个单机有必要搞这么低概率么,,,,,0,5,6,2024-09-02 21:11,微博网页版,https://wx2.sinaimg.cn/large/64fa3c84gy1ht9ofvri91j21z41407mp.jpg,,,江苏,黄V
5074263780885832,Ov9Wi3IrC,6349189284,东翊easwest,原来你也玩猿神。,,,,,0,0,0,2024-09-02 21:03,iPhone客户端,https://wx4.sinaimg.cn/large/006VGyaMgy1ht9o96plqqj31770oaajk.jpg,,,江苏,普通用户
5074254258769777,Ov9GVANq1,2817891745,敷张春雨面膜,猿神，启动,,,,,0,0,0,2024-09-02 20:25,iPhone客户端,"https://wx3.sinaimg.cn/large/a7f59da1ly1ht9n5q3oz0j23402c0hdu.jpg,https://wx1.sinaimg.cn/large/a7f59da1ly1ht9n5o2fc5j22c0340npe.jpg",,,天津,普通用户
5074234638076620,Ov9bhxT64,7293515712,拖着月亮的不二呀,Mr若离的摸鱼圈超话猿神启动,,,,,0,2,1,2024-09-02 19:07,Mr若离的摸鱼圈超话,https://wx1.sinaimg.cn/large/007XAQCcgy1ht9kwn3vwnj31z4140u0x.jpg,,,湖南,普通用户
5073934424998000,Ov1n4kYcU,7282617971,是小号很暴躁82508,这个游戏其实还行，唯一不好就是战斗跟闹着玩一样，前面和四个男的你侬我侬，一战斗就是“是兄弟就来砍我一刀9999”风格……实在不行卡牌对对碰回合制算了，参考星铁……猿神那个水平的战斗我都玩腻了，这个游戏的战斗更……,,,,,0,0,0,2024-09-01 23:14,杜城女友的iPhone客户端,,,,陕西,普通用户
5073933018076122,Ov1kNxSY2,1951205567,L_一年又一年,哎呀！又是猿神又是5.0的…竟然把大事给忘了，现在突击也来得及吧张学友《她来听我的演唱会》K她来听我的演唱会@QQ音乐,,,QQ音乐,,0,0,0,2024-09-01 23:09,iPhone客户端,https://wx1.sinaimg.cn/large/744d08bfly1ht8m6jakpxj20u00u0n23.jpg,,,陕西,普通用户
5073918930980247,Ov0Y5470r,7904816946,大学生想说就说,【谁敢接】新生自我介绍上超经意露出自己玩原/神和猿/神的♂还有班级群里自以为幽默玩抽象实际上土的一比的抽象♂同学,,,,,0,3,13,2024-09-01 22:13,,,,,湖南,金V
5073916471810289,Ov0U77AWd,2717493122,熊猫面人W,微博收了多少啊干活这么勤快不好意思一点都不想看到黑猿神呢,,,,,0,0,0,2024-09-01 22:03,努比亚Z60 Ultra,https://wx1.sinaimg.cn/large/a1f9a782gy1ht8kcv54r7j20u01uowkm.jpg,,,上海,普通用户
5073910590085842,Ov0KD0mky,7283668621,笹舟20609,#王一博早上四点起床追长臂猿#哥是真的牛，这个体力这个精气神注定不是一般人啊,,,,王一博早上四点起床追长臂猿,0,0,0,2024-09-01 21:40,Redmi K40,,,,湖南,普通用户
5073910556526141,Ov0KzrnKl,5225094554,敲我搞咩,因为打不过二郎神又不想让猴子戴金箍而停止了本周末最重要的事业#周末猿神历劫#,,,,周末猿神历劫,1,0,0,2024-09-01 21:40,Xiaomi 14,https://wx2.sinaimg.cn/large/005HBXMCgy1ht8jkzw4maj31400u0djf.jpg,,,湖北,普通用户
5073900645651636,Ov0uAnIfq,5584404247,热河-看过赵雷版,猿神启动,,,,,0,3,0,2024-09-01 21:00,三星android智能手机,"https://wx2.sinaimg.cn/large/0065VAEfgy1ht8ijricvlj30oo0npwfp.jpg,https://wx2.sinaimg.cn/large/0065VAEfgy1ht8ijsir5sj31ul0u0wrt.jpg",,,江苏,普通用户
5073899790273934,Ov0td19gi,1868309522,弈云少年,猿神即将启动,,,,,0,1,0,2024-09-01 20:57,iPhone客户端,https://wx3.sinaimg.cn/large/6f5c2412ly1ht8ig46x4cj21200qc1ew.jpg,,,河南,普通用户
5073881836818214,Ov00fsBJc,7723062906,策划运营黄泉躺棺方玩家入洞房,支持兄弟们左手黑神话悟空，右手三国志如鸢猿鸢相抱何时了，下体黑洞仅一家，这才是大男人丝滑可代的好游戏猿鸢，99！看见男生玩乙游，俺只想说，距鸢神的距离只等鸢神一声令下说它是乙游了！这广告都一看就是为了吸男，代号鸢，它真的，太努力了,,,,,0,0,0,2024-09-01 19:46,iPad air,https://wx1.sinaimg.cn/large/008qFbsKly1ht7pun0j1wj30go0e70v1.jpg,,,浙江,普通用户
5073582000968117,OuScE43QN,5516236619,阿点的小跟班,8.31假期第一天在家狠狠休息休息把这一周的觉都补回来，起来摸摸小猫咪开始每周末的收拾环节，全部搞定看着小猫咪疯跑都更开心了，他开心了我也开心开心，猿神启动！一周没玩了没想到虎先锋像只小猫咪一样一碰就碎，打完收工继续睡大觉咯,,,,,0,0,0,2024-08-31 23:54,iPhone客户端,,,,陕西,普通用户
5073579383197279,OuS8qdpL1,6643709690,渺渺星河云,猿神启动！,,,,,0,0,0,2024-08-31 23:44,iPhone客户端,https://wx1.sinaimg.cn/large/007fCknUgy1ht7hnbjxu2j31hc0u078r.jpg,,,江苏,普通用户
5073574207163990,OuS04u3Ge,7189840508,金汤肥叉溏心蛋,这下猿神剧情风评反转咯，早说了白骨那合共不到五秒的戏份没啥嚼头，专揪这点不放没意思，而玩家最烦的就是没意思，你这样揪三天之后人必触底反弹其实正面黑不掉它时，最简单的做法就是疯狂吹它啊，往正确到令人肉麻的方向吹它，给它上一堆价值，给它打补丁，给它擦屁股，给它所有的掉书袋行为找补，别人提任何毛病你都上去捂嘴，不消半日这游戏必定骂声一片。我看○黑玩的就是这招啊，贼有用嘞。,,,,,0,0,0,2024-08-31 23:23,Note 9 Pro 一亿像素,,,,广东,普通用户
5073565995238394,OuRMPlYKe,6463530816,幽灵菇_,猿神启动！,,,,,0,0,0,2024-08-31 22:50,OPPO Find X7 Ultra,https://wx2.sinaimg.cn/large/0073qjD2gy1ht7g3675maj335s2dc1kz.jpg,,,江苏,普通用户
5073563969127068,OuRJyCimM,1826009485,EMILY丶柠檬,老实说猿神我最绷不住的一句台词还是“孽海情天的囚徒”真的和原神坐一桌了,,,,,0,1,0,2024-08-31 22:42,微博轻享版,,,,山西,普通用户
5073563675531675,OuRJ5nd2z,2987585965,快乐肥宅庆先森,终于忙完了本月最后一件正事，猿神启动！,,,,,0,9,23,2024-08-31 22:41,CNMiPhone客户端,https://wx4.sinaimg.cn/large/b212f1adgy1ht7fublgntj21400u0k2d.jpg,,,上海,金V
5073561268783903,OuRFcAR5R,3089487123,伊利达雷之怒,斗鱼直播间，传递正能量！主播伊利达雷之猫正在直播，房间名猿神启动8083793，房间号：8083793O网页链接，来自#斗鱼直播平台#全球领先的综合直播平台！,,,,斗鱼直播平台,0,1,36,2024-08-31 22:32,分享按钮,,,,重庆,金V
5073561205343870,OuRF6mqbs,1790880725,达达主义呀,##八月的最后一天#黑神话太好玩了每天都想猿神，地图每个角落都让我跑遍了！我老公以前物欲超低，但现在缠着我给他买黑神话的联名咖啡和月饼。我还好想去山西看寺庙，想起来上大学的时候去山西皇城相府拍纪录片，古代建筑保留的真的很好！,,,,,0,0,2,2024-08-31 22:31,iPhone客户端,"https://wx2.sinaimg.cn/large/6abeabd5ly1ht7ff1g7u5j20u01hcn8q.jpg,https://wx4.sinaimg.cn/large/6abeabd5ly1ht7ff1xjpoj20u01hckbg.jpg,https://wx4.sinaimg.cn/large/6abeabd5ly1ht7ff3j5hjj22c0340b2a.jpg,https://wx4.sinaimg.cn/large/6abeabd5ly1ht7fj0vdr0j20vi1k0h0k.jpg,https://wx4.sinaimg.cn/large/6abeabd5ly1ht7ffdm257j22c0340kjn.jpg,https://wx4.sinaimg.cn/large/6abeabd5ly1ht7ff9vnz1j22c03401kz.jpg,https://wx3.sinaimg.cn/large/6abeabd5ly1ht7ff7jaq7j21j02pshdu.jpg,https://wx2.sinaimg.cn/large/6abeabd5ly1ht7ffnxe6pj21r03401kz.jpg,https://wx2.sinaimg.cn/large/6abeabd5ly1ht7ff0weuvj22c0340u0x.jpg",,,河南,黄V
5073559227470891,OuRBUvlwf,5049739589,ansfdbm,我说玩猿神他说要玩吃鸡然后大头怪这里就过不去了,,,,,0,0,0,2024-08-31 22:24,iPhone客户端,https://wx2.sinaimg.cn/large/005vKbWJly1ht7fb3zssoj32h94eou0y.jpg,,,浙江,普通用户
5075664625468380,OvKnImWzG,5698149447,机智的源SAMA,猿神！白金！,,,,,0,0,0,2024-09-06 17:50,Xiaomi 13 Ultra,"https://wx3.sinaimg.cn/large/006dCQYfly1hte54ycuvhj309903gjrf.jpg,https://wx3.sinaimg.cn/large/006dCQYfly1hte54ywna5j31j90u0q7m.jpg,https://wx2.sinaimg.cn/large/006dCQYfly1hte54zaprmj31hc0u0ah9.jpg,https://wx3.sinaimg.cn/large/006dCQYfly1hte54zlx2mj31hc0u0wo7.jpg",,,内蒙古,普通用户
5073218891681271,OuIKZ73nh,7416687714,阿yi不练腿,打完猿神，看见喵主子,,,,,0,0,1,2024-08-30 23:51,HUAWEI Mate 40 Pro,"https://wx1.sinaimg.cn/large/0085VFhogy1ht6c8lpg9tj30u01400yq.jpg,https://wx3.sinaimg.cn/large/0085VFhogy1ht6c8m76vxj30zk0k0wgx.jpg",,,湖北,普通用户
5072858212735614,OuznfbtEO,2952358895,-再来一碗白米饭,整个猿神玩下来，最喜欢的就是我的好叔叔，笑点泪点萌点都在叔叔身上，只有二叔会心疼我，见谁怼谁最强嘴替，超级护短，打架探路冲在前面，一路护着指引着，有事绝不含糊，说变就变野猪，尤其是红孩儿爆炸的时候，二叔变本相挡在前面，真的安全感爆棚，对整个游戏的好感，二叔要占6成！！心里最好的一版八戒！定颜珠我是绝对不会碰一下的！,,,,,0,7,3,2024-08-29 23:58,iPhone客户端,,,,陕西,普通用户
5072856544969452,OuzkykQMs,5353632956,七七得橡,当给双哥买了个4090后拥有新玩具！猿神启动！,,,,,0,2,3,2024-08-29 23:51,iPhone客户端,"https://wx3.sinaimg.cn/large/005QjiuEgy1ht56mtuiylj31400u04ap.jpg,https://wx3.sinaimg.cn/large/005QjiuEgy1ht56mv0l5pj31400u0qez.jpg,https://wx2.sinaimg.cn/large/005QjiuEgy1ht56mvgwqmj30u01t1n4u.jpg,https://wx2.sinaimg.cn/large/005QjiuEgy1ht56mw1qerj30u01t1ahy.jpg,https://wx2.sinaimg.cn/large/005QjiuEgy1ht56mwtighj31400u04bw.jpg",,,浙江,普通用户
5072851827430271,OuzcWvaX5,5124223230,豆荚猫猫_,每晚都沉迷于看猿神直播谁懂自己打不过但喜欢看别人打,,,,,0,0,2,2024-08-29 23:33,iPhone客户端,,,,广西,普通用户
5072846596608107,Ouz4vrJ4n,7861352120,鲑鱼山谷极速重生版,我勒个……比较冷的一门课居然能遇到国人女生很快乐地加了wx点开pyq赫然入眼的是黑猿神,,,,,0,0,0,2024-08-29 23:12,iPhone客户端,,,,美国,普通用户
5072840238568863,OuyUfzX9t,3251708092,金丶融,直面天命，猿神启动。,,,,,0,0,0,2024-08-29 22:47,iPhone客户端,https://wx4.sinaimg.cn/large/c1d120bcgy1ht54rl7udwj20zk0k0acq.jpg,,,湖北,普通用户
5072835814883883,OuyN7kuwj,7273768784,一方通行小可爱,阴阳师手游超话我的式神录新晋宠神川猿！,,,,,0,0,0,2024-08-29 22:29,阴阳师,https://wx2.sinaimg.cn/large/007WfZxmgy1ht549an1zij31uo0u0jvp.jpg,,,江苏,普通用户
5072831803034502,OuyGEcJpA,5417626034,章北海的自然选择,#国防部用黑神话悟空回应美菲南海挑衅#再搞不清形式要吃铁拳了，朋友们，我支持猿神，我就是建制派,,,,国防部用黑神话悟空回应美菲南海挑衅,0,16,51,2024-08-29 22:13,微博搜索,,,,河北,黄V
5072827480804372,OuyzG3nfK,2681966750,册那别嬷我老公了,原神，鸢神，猿神，元神，们yuan字辈的含屎量还在上升……,,,,,0,0,0,2024-08-29 21:56,微博轻享版,,,,浙江,普通用户
5072823058172469,Ouysxyi21,2932442675,小呀嘛小胖砸,猿神启动,,,,,0,2,1,2024-08-29 21:38,致命错误iPhone 15 Pro Max,https://wx2.sinaimg.cn/large/aec98633gy1ht52rrg7ymj24eo3b07wk.jpg,,,广东,普通用户
5075202029127820,OvylACiyU,2162429877,刻骨与雪丶,40小时，大圣归来我玩3A不太行，去年买的霍格沃兹到现在没通，大表哥玩了两章也丢下来了，但是这次肝猿神是真心爽到了，抖音也去把没看懂的剧情补上了，属实深入人心,,,,,0,0,2,2024-09-05 11:11,Xiaomi 14 Ultra,"https://wx3.sinaimg.cn/large/80e40fb5ly1htcnso2b78j21400u07bp.jpg,https://wx2.sinaimg.cn/large/80e40fb5ly1htcnsojwzhj21400u0444.jpg,https://wx3.sinaimg.cn/large/80e40fb5ly1htcnsovdiuj21400u0goc.jpg,https://wx4.sinaimg.cn/large/80e40fb5ly1htcnsp7gguj21400u0tci.jpg",,,安徽,普通用户
5075199252499858,Ovyh7auki,1794522847,纯情锦鲤,猿神月卡竟然没了，那以后真的没什么动力消耗精力了····,,,,,0,3,0,2024-09-05 11:00,微博网页版,,,,广东,普通用户
5071770686849030,Ou75asJKe,6467541369,太古怪了,纪念一下猿神通关咯准备在打3周目拿个白金成就,,,,,0,0,0,2024-08-26 23:57,iPhone客户端,https://wx1.sinaimg.cn/large/0073H8Xngy1ht1pwptlabj30n01dsttb.jpg,,,福建,普通用户
5071765048400400,Ou6W4zfkk,5408070649,Amaaaaaaaz,猿神，启动！,,太原,,,0,0,1,2024-08-26 23:34,微博轻享版,,,,山西,普通用户
5071761779724827,Ou6QNENS3,7389539214,许灵木偶,因为讨厌猿神取关了一些博主又新加了一些博主，结果新的一看又开始“刑不上仙女”有的时候真的蛮想单机的（）,,,,,0,3,6,2024-08-26 23:21,荣耀60 SE 5G,,,,河南,普通用户
5071760523532505,Ou6OMeOXT,5159017394,娱乐资本论,销量破1000万套，Steam同时在线人数超300万人。《黑神话·悟空》给全球人民来了一点小小的“大圣震撼”。因为游戏本体太大，还有不少网友玩起了为了“猿神”卸载《原神》的梗。与此同时，玩家及从业者们都发现这样一个事实：条条大路通”西天“，何必死磕二次元？以上还只是腾讯投资的公司，回到腾讯本体则更耐人寻味：腾讯财报显示上半年收入3206亿元，同比增长7%。具体到游戏业务，Q2国内市场收入346亿元，同比增长9%；海外市场收入139亿元，同比增长9%。上半年腾讯游戏总收入972亿元，同比增长4.74%。在财报中腾讯提及，因为《DNF》手游和《无畏契约》的上线，带动市场增长，而且在腾讯内部，将《DNF》手游视作下一款“长青游戏”，即日活用户数超500万，年流水超40亿的游戏。除此以外，科技媒体ZEALER称，腾讯将转变游戏业务方向，从追求二次元回归到大型竞技项目。这个决策并不让人意外，在《DNF》手游上线之前，能够长期在IOS畅销榜上超过抖音的，仅有《王者荣耀》，而《DNF》手游上线后，抖音在畅销榜成为“万年老三”。 抛开老生常谈的“企鹅没有做二次元基因”这件事不谈，轰轰烈烈的二游热不仅降温了，而且冷下来的速度远比预想中要快。O腾讯的抉择：条条大路通“西天”，何必死磕二次元？,,,,,0,0,0,2024-08-26 23:16,微博 weibo.com,,,,北京,黄V
5071757193511031,Ou6JpeJnx,3435888220,把骆驼的尸体抬上来,又幸福了，感谢裴老板大力支持猿神，启动！,,,,,1,1,6,2024-08-26 23:03,HUAWEI Pura 70 Pro+,https://wx3.sinaimg.cn/large/cccb7e5cly1ht1odfajvfj235s2dcu0x.jpg,,,天津,普通用户
5071755012741770,Ou6FTbvg6,7413297277,月合兔萱纪,我关注的up主谁玩黑猿神我取关谁,,,,,0,0,0,2024-08-26 22:54,月明兔影,,,,陕西,黄V
5071753726657632,Ou6DOrVXa,5122690391,智慧咸鱼,在李桑的帮助下成功猿神（准备）启动！最近生活有点太如意了,,,,,0,0,0,2024-08-26 22:49,HUAWEI Mate 30 5G,https://wx2.sinaimg.cn/large/005AGhMzgy1ht1nylkflaj32tc2407wh.jpg,,,上海,普通用户
5071746955217311,Ou6sTlTgb,2797812700,风暴之灵007,哪来的黑神话悟空，这分明是黑悟空·猿神,,,,,0,0,0,2024-08-26 22:22,微博网页版,,,,江苏,普通用户
5071403076293724,OtXwfqphG,1634142913,抽风的冰淇淋大侠,猿神，启动！！！广智，救我！！！,,,,,0,0,0,2024-08-25 23:36,iPhone客户端,"https://wx1.sinaimg.cn/large/61670ac1gy1ht0jowfp74j20yt0iewtu.jpg,https://wx3.sinaimg.cn/large/61670ac1gy1ht0jparwzqj20zk0wgdmg.jpg",,,湖北,普通用户
5071395983198363,OtXkOdq2v,1257636890,fcm33,还是抽空先把拖了很久的FF16白金了，顺便把两个DLC也顺利通关，明天继续猿神启动～,,,,,0,0,1,2024-08-25 23:08,iPhone客户端,"https://wx4.sinaimg.cn/large/4af6041agy1ht0iw5jkebj23402c0u0x.jpg,https://wx1.sinaimg.cn/large/4af6041agy1ht0iw7q203j23402c0b29.jpg,https://wx1.sinaimg.cn/large/4af6041agy1ht0iw8vdz9j23402c0e82.jpg",,,广东,普通用户
5071395032142960,OtXjh8ZtS,2269785163,WuChel,卸了原神下了猿神~沉迷游戏的快乐周末,,,,,0,0,1,2024-08-25 23:04,iPhone客户端,"https://wx1.sinaimg.cn/large/874a2c4bgy1ht0imnjk20j213u0li138.jpg,https://wx1.sinaimg.cn/large/874a2c4bgy1ht0irmk0uhj20za0s249y.jpg",,,广西,普通用户
5071394622669142,OtXiCbcmG,5171022415,H4qi,猿神启动,,,,,0,4,1,2024-08-25 23:02,华为Mate40保时捷设计,https://wx1.sinaimg.cn/large/005DX59lly1ht0iqdr2jpj312i0tzqlx.jpg,,,山东,普通用户
5071392356177794,OtXeXpV7Q,5159017394,娱乐资本论,8月20日，国产游戏《黑神话：悟空》正式向玩家开放，玩游戏和不玩游戏的人都沸腾了，遍地皆是“猿神，启动！”。家国情怀、IP加持、提前预热、国产3A游戏的先行者……四年的等待之后，首款国产3A大作《黑神话：悟空》自带泼天的流量。那些平日晚上晚间才上线的游戏主播们早已蓄势待发，齐齐在工作日上午10点等待与猴哥一起重走西游路。截至北京时间8月22日晚8点，《黑神话：悟空》在Steam平台上的销量已超840万份，总收入超过4亿美元（约合28.5亿人民币）。当声量如潮水涌来，流量率先冲向了游戏直播平台，那么增长遭遇瓶颈的游戏直播平台的第二春来了吗？O除了一夜170万打赏，《黑神话》背后哪个互联网平台赚最多？,,,,,0,0,0,2024-08-25 22:53,微博 weibo.com,,,,北京,黄V
